1.085987229226478279e+00,-2.101499437374413082e-01
-3.683559555768989302e+00,-6.332833100134607207e-01
-1.943094833709351210e+00,-2.275214552560539671e-01
-1.109067248061257560e+00,1.025162688160990099e+00
6.844296287411646418e-01,2.435807151812222904e-01
2.104167907168157381e+00,-4.840708738324012717e-01
-2.445623365478176492e+00,-1.460299746088807860e-01
5.771845964939935625e-01,4.808263629942596262e-01
-9.213739186182404728e-01,-6.227668471501081049e-01
-3.597787713729819203e-01,6.823051195228279076e-01
-6.047139139280801462e-02,5.360120215524784015e-01
2.900302359576445443e+00,-1.043350899964825773e+00
-4.326065377200630918e-02,-2.603549542354555713e-01
1.032227579624518610e+00,-6.807552144499000590e-01
-2.533668022800166675e+00,7.762109640740092464e-01
1.758032906349169977e+00,-3.128344520973478371e-01
-3.492276889207712731e-02,1.312029646512173242e+00
2.375680449198291022e+00,5.148290542385540458e-02
-4.876354387243080901e-01,-3.468264636823881197e-02
-2.317412629378392097e+00,2.266966310662931194e-01
-1.340093686184293587e+00,-2.149844316936786182e-01
2.832999585350918004e+00,8.385138408905083995e-01
4.277589230417461197e-01,5.382397885425957984e-01
-8.750397408600482096e-01,-5.533691718657236525e-01
3.305135808168666145e+00,-3.950073088749489481e-01
-2.640142679036687756e+00,6.660808963975399788e-01
-1.529974751272900502e+00,-3.711861621955280244e-01
-2.146653656754248907e+00,5.579472210899496520e-01
-1.538484338951922714e+00,-3.677497757864209293e-01
-1.258106554439165636e+00,7.075872555016719800e-02
-3.307317321188141812e-01,-3.456311575714549056e-01
-2.281105785913365658e+00,1.941791800771859311e-01
2.036079931741360038e+00,2.132979762764642961e-01
3.367276799765468454e-01,-4.250410094729993316e-01
1.394989760066064122e+00,-1.404351586635641080e+00
-1.280759924616936996e+00,-3.412558474201057845e-01
-1.111318400732885348e+00,5.884796549559907497e-01
9.241874735019484088e-01,-3.629879849676185821e-01
-9.374925904593335302e-01,-3.470423955503905145e-01
3.199092310694351959e-01,3.590004139292390928e-02
1.557265031609281758e-01,3.191272047546909740e-01
-1.885811889908698191e+00,-3.071427651870305975e-01
4.043192281047876868e+00,-6.235347048355671662e-01
4.598396290268627062e+00,-2.980972428155652665e-01
-1.050788256859897851e+00,3.408438813407047019e-01
1.581689095946796852e+00,-8.178482882962737621e-01
4.719438893673991942e+00,3.674770514809873045e-01
1.272408133537398012e+00,-3.877243657053411341e-02
-6.936362876554937884e-01,6.340969651745909097e-01
-1.360343798346966393e+00,5.623687786805386252e-02
-2.120276863024450620e+00,-1.035321975946510431e+00
2.990260782156717867e-01,-6.030227117517945601e-01
8.893970576512513215e-01,1.292188246440438393e+00
-1.428620376127715641e+00,2.624388333935820383e-01
-4.077267811653759733e-01,1.712397247306090275e-01
1.292520633145118447e+00,-3.269329977308021995e-02
-4.835270320966945645e-01,1.353315236538041311e-01
6.445982803334475431e-02,2.223499942596297504e-02
-6.567981468663072198e-01,-1.732676058874553782e-01
1.741502328942667210e+00,-1.012721074161953672e+00
-1.205507454606808970e+00,-2.357205500697949763e-01
-3.088302772591574374e+00,4.131951211372892341e-01
-1.581076357133293975e+00,-4.416794277768197885e-01
-2.095826391264171029e+00,-1.039632983195528881e+00
-2.738032734430603243e-01,3.801550314505895423e-01
5.731746017035955765e-01,1.004441460941741388e-01
-3.913969995693327153e+00,2.187351979023566956e-02
-2.686389481960463677e+00,2.891490048109632630e-02
1.404344641810762573e+00,2.033251032373173672e-01
4.836430542908861652e-01,8.139691218963019947e-01
-5.709583025895716979e-01,2.052918557449697201e-01
-3.101783414141053852e-01,-1.990919717559793689e-01
1.977516423899793596e-01,-3.074772191575810276e-01
-6.740708902331843388e-01,-7.627404923085990829e-01
-1.535258648754481259e+00,3.964338186993523472e-01
4.163259536075857525e+00,-4.074771158619538980e-01
-2.009502596633907512e-01,2.548363503097167970e-01
-4.013960835855400866e+00,1.233641158873001853e+00
-1.033178986138485245e+00,-5.374531462771506840e-01
2.140621315207857034e+00,7.402367936419511629e-01
-1.896030194817401204e+00,2.622588087845777530e-02
-6.366420944896414857e-01,-3.117446101095665556e-01
8.113854516873199030e-01,2.428152945608786917e-01
3.837974331141771778e+00,1.610070286066063450e-01
-1.323080343268306924e-01,-7.893981268343257529e-01
-3.724770819466360350e-01,1.727699482314168089e-01
1.677428418928257337e+00,3.193770613457040664e-02
-2.473973642810971096e+00,-3.573682760024083360e-01
1.407209873034514613e+00,-9.021125546128713757e-02
3.873403455504913939e+00,2.716049741508667625e-01
1.777937114360526927e+00,3.922073155155432200e-01
1.460794830418733925e+00,-2.745672689699422686e-01
1.734446547516013126e+00,6.423551488740752990e-01
-1.087712189781093880e-01,-4.730566990271136696e-01
2.899408208485538263e-01,-1.865883167559134748e-01
-3.865175298315658203e+00,2.565637857656248855e-01
1.023309263306331651e+00,-4.765272012469885521e-01
-8.000914289037405203e-01,-9.074303764904446679e-01
-1.162965195074708857e-01,-7.708788962178388104e-02
-1.647351226179498918e+00,6.913847288872847496e-01
-6.931842076274572495e-01,-3.571730609398667267e-01
9.750057607617284017e-01,8.616459504646617473e-02
-2.424792242290378930e+00,-3.095954550869892130e-01
-5.222183528043099487e-01,6.972638272756415123e-02
9.515404761531207622e-01,4.100244771406459376e-01
7.350951733573466429e-01,-3.867434167856381722e-02
-6.052588984441964470e-01,-8.971826454169299359e-01
-1.937013436233903652e-01,6.556994435214592576e-01
-4.971964287229815760e+00,3.956657064674774515e-01
-5.990826097796012606e-01,5.079467053438725399e-01
-6.402026626762282735e-01,-3.552824468191189550e-02
2.317105441902143070e-01,-3.013550329071782441e-01
-1.648810270276130918e-01,2.195894766900383685e-04
-8.183647953704669131e-01,2.085221826549125690e-01
-1.541954285432734606e+00,6.801098473005477880e-03
-3.788615444356062678e+00,3.598940661018514287e-01
1.234193173188563808e+00,4.792380785913924468e-02
7.058017379921065482e-01,1.784917155943006040e-01
-3.900464690221577158e+00,-6.247936116935546291e-01
4.979801204939396375e-01,6.730648372301104576e-01
5.544485656969806442e-01,1.100161569957684549e+00
-5.000441512410378486e-01,-2.998383121550737274e-01
-2.077973770139646473e-02,-1.562411329462134180e-01
1.516283189424167510e+00,-1.833418556396829158e-01
-9.529575521129066695e-01,3.025871829424662818e-01
6.228851355097635434e-01,3.666943201490354132e-01
2.373927095904312612e+00,4.492953107009012986e-02
8.714496767371078534e-02,1.989361623628490838e-01
-1.731674947432375156e+00,-1.790551459055175765e-01
1.916213143368053484e-01,7.780124758935712537e-01
8.864161154797991493e-01,8.694100027764090077e-01
-1.996795170131190567e+00,-1.629195278585194862e-01
2.719708000745459618e-03,1.035299755471540406e-01
-1.352604205942030235e+00,-7.512100642973187914e-02
-2.603630013632817430e+00,-1.210665635504127424e+00
-1.297918520231512440e+00,1.672657923513478917e-01
-8.189418136317413444e-01,-8.119959686080796546e-01
3.570064074186261593e-01,5.845330299569719834e-01
6.940594534491830725e-01,5.193832341562901744e-01
-4.570640806665763334e-01,-2.572129262052370580e-01
1.867102603428840935e+00,4.332617468549170292e-01
6.403532565338834193e-01,4.376540304776845303e-01
8.984906249899958786e-01,-3.512603176437257280e-01
3.719859912160923709e+00,3.138091079777438619e-01
-5.162539311502657435e-01,3.650183970946750400e-01
-6.171703721216058591e-01,-3.320279204522807448e-01
-1.530461087246112628e+00,7.952419490734228269e-01
1.504808735307563650e+00,-7.347779998907086885e-01
-3.177339941139156188e-01,-1.158658608107641930e-01
1.823952674488018566e+00,-1.897671760077754843e-01
5.662719853794386804e-01,-3.771631698069356498e-01
2.919108810802735210e-01,6.709379636234412692e-01
1.257719783276687098e+00,-5.490786881196683122e-01
-4.601535985349862301e+00,-5.334813104624962221e-02
4.008917932824547781e-01,-1.104477607118111576e-01
5.036734860744375375e+00,-5.194897566095127983e-01
1.974491970476081715e+00,-6.026453319652943508e-01
-4.016139823188060731e-01,3.520275444096392092e-02
-1.905208901210246886e+00,2.488967744806102056e-01
3.686193371686405929e-01,-5.901650234325478417e-01
-7.339351804631089049e-02,5.065626888213670131e-01
1.877468132323380390e+00,1.945074114620281569e-01
4.047229323978360771e-01,-1.124629430392679597e+00
-2.989120392308123986e+00,5.108371596391629854e-01
-3.340411642671207992e-02,6.344225878993966505e-01
9.322951837911124251e-01,-2.035053091226652344e-01
-1.221403881221799992e+00,2.584305886502135108e-01
-6.731188000794673387e-01,-1.635232656305625476e-01
-4.983289649510895258e-01,-4.371459988330504420e-01
-3.553253315734298479e+00,7.401885383118629314e-01
-2.206121407420477354e+00,1.303224564159912446e-01
4.674591229968259931e+00,-1.021256741101868926e+00
-4.385077753034417825e+00,-7.269704347784562704e-02
1.744239638882532306e+00,-1.049639127097222513e+00
1.861854104093278339e+00,6.118571123181175686e-01
2.536988856737941722e-01,9.801183543577021706e-02
-2.919953347706719882e+00,4.257606861716097257e-01
-1.941517991573942226e+00,-2.175360864525927307e-01
-1.801289629124637470e-01,-4.613204444419363170e-01
-3.949901925277615744e-01,2.231021775865063214e-02
1.767968615251051867e+00,2.402730139477320948e-01
-2.922162776054627598e-01,-5.611278555303447213e-01
-3.230568827354289407e+00,-5.038880681660754535e-01
3.720967652132949333e-01,2.003535622548797135e-01
-6.202706006870901678e-01,3.011499081642006193e-01
-7.502684552803765561e-01,2.674365313666969834e-01
6.775291742771287762e-01,4.313638621281487562e-01
1.095817406572987762e+00,1.878416233523424184e-01
2.286528301869857616e-01,6.167025795917243647e-01
1.501537095820565604e+00,3.953262084501619755e-01
1.321232102334489511e+00,-5.719724274326062341e-01
-2.557566118348245432e+00,-4.836422628264587242e-01
-1.298040809235099013e+00,-3.385764858139385380e-03
-1.685310798096645746e+00,6.597072806089031571e-01
1.268908160546850628e+00,-2.436031982721587885e-01
4.926442866939723109e-01,7.834507283752735474e-02
-2.918751275504288145e+00,-2.191368585384274592e-01
1.328836838846218393e+00,-6.397659833031912324e-01
-4.937418579689519804e-01,3.757441279056989991e-01
-1.605625899668582601e+00,2.759553075262348165e-01
-4.068322858836553202e+00,8.367240072594178679e-01
9.936055781032590573e-02,-7.926522455984920112e-01
1.891948234757193648e+00,-5.775842586896506869e-01
-3.681288869378786188e+00,-1.437685121846435932e-01
7.870625431218698509e-01,-1.218445867995670978e-01
1.452131809397106732e+00,6.244351007125594766e-01
2.888249641597000039e+00,4.210060491369496671e-01
4.708057246599892109e-01,4.257038953327203779e-02
6.473253960410653152e-01,-3.414347628378088806e-01
-6.646794518422448617e-01,-3.099412687657044363e-01
9.942760186258883248e-01,-4.292131157567306010e-01
2.956729391400737761e+00,-2.314341733470025031e-01
-9.694831762095291738e-01,-5.022134120470804763e-01
2.695632969867761464e+00,-1.661520297187452644e-01
-1.321173736551045419e+00,5.835552829906034966e-02
4.131171419407217549e+00,1.222733664389635377e+00
-9.155349034404185460e-01,1.094757661742858101e-01
-1.210564880906275231e+00,-8.825302820840573714e-01
1.171917469920632726e+00,-1.150625759416359778e-01
-3.213784205463681598e+00,-4.939496084082398153e-01
2.478456007091674351e+00,1.038408945673253425e-01
-3.009644501950131112e-01,-4.795131739535309773e-02
2.368192735919734115e+00,5.512783946420699577e-01
-2.100313136099174027e+00,-2.427749008077152160e-01
1.260901419226974740e+00,6.165407385544833252e-01
2.719735083604211609e-02,6.573259655860002049e-01
2.011383639060452033e+00,4.567040803956190498e-01
-2.706473654877937562e+00,-7.752843646831093782e-02
3.615770295500471132e-01,5.790327528971219717e-01
2.403148139227989866e+00,5.683609215758077260e-02
-3.854806168664090205e+00,-2.529351968287751884e-01
-7.179505445543328257e-01,-3.768649787347519431e-01
-3.411136198622616300e-01,-3.297655778227614465e-01
2.824781750702535010e+00,-7.785929211693126684e-01
-7.188457268776516917e-01,6.644988087448951974e-01
-4.687949621914794807e-01,2.050931202449241542e-01
-1.493378568774766657e-01,-6.921338813860477002e-01
3.217854365576765296e+00,6.533668001198369435e-01
-1.415664223477992589e+00,9.697957514573962712e-01
-1.192420650185980868e+00,-1.999971374455598028e-01
-4.601633629367158029e+00,-1.793772980865419309e-01
-2.325391733292403451e+00,8.414771571155051921e-01
1.194941511370048115e+00,1.420445577248279773e-02
3.240858575250866291e+00,2.472217640578660558e-01
1.065227817693354395e-01,-1.317348254011664999e+00
-1.717038885398468606e+00,5.228360335338734233e-01
1.329017806791223055e+00,-4.388597435463468810e-01
-2.848009811547072556e-01,-2.782983104927092000e-01
8.220466826370379509e-01,7.523876738941859266e-02
-2.931152862857180796e+00,4.820763661079322526e-01
-2.265259299840115606e-02,-4.146057570036010276e-02
1.921521418745536502e+00,1.059616624023596299e-01
-1.033740088936125900e+00,-3.952555783752287888e-01
-2.368117463773711240e+00,-1.245140061785252189e-01
-2.533267900189661415e+00,-2.325066893843640292e-01
-1.499792476666220953e+00,2.632490065413133906e-01
-1.766883018635047931e+00,-2.142101225934261652e-02
-2.864282957511972594e+00,-2.340360249490675282e-01
5.401469020111738795e-01,1.765077988950133903e-01
-2.685661924826084235e+00,3.606291360877796337e-01
1.400260733632093579e+00,6.025351626073108813e-01
3.151336699715759693e+00,-1.057235712386998122e-01
-5.633989222712630640e-02,-6.555975967353598888e-01
-5.395618290536664752e+00,8.260416356514239944e-02
-1.409994516868038561e+00,2.413383877226234209e-01
-5.021515564426499711e-01,-1.163815559298481961e-01
-2.927688325900978938e+00,5.468895601250646221e-01
2.448310080768067998e+00,8.418390702941090653e-02
2.722909731068564598e-01,-6.270485862557169110e-01
-8.172147519405899008e-01,3.250815648625077769e-01
-7.564796427504556497e-01,-4.916196077233052075e-01
-5.695745155789986303e-01,-7.843718694796150137e-01
1.779495269158471726e-01,6.700902680577266318e-03
3.314623203757609993e+00,-5.915966294958947547e-01
3.196728958121641262e-01,1.732064135382518633e-01
2.341705407397041971e-01,-2.967278430560300051e-01
-9.796194545655458885e-01,3.284921155069083776e-01
1.702626714447110334e+00,4.982746730382084377e-01
3.472044602361932686e+00,-4.044812428325738618e-01
-1.376152160532841284e+00,4.167260137033113043e-01
3.789320618521079265e+00,-8.417533717169421725e-02
8.508349108824905249e-01,5.789196822449326207e-01
1.495670562894636735e+00,4.411461784358360894e-01
-2.572646847140495074e-01,-1.504939538694966515e-02
3.007348205714979184e+00,1.641392847480417083e-01
6.200682274205212563e-01,4.533578382204216939e-01
6.301376994678540289e-01,2.525448483280499090e-01
2.266256745467785105e+00,2.622548744848378077e-01
-1.518239226931803021e+00,-3.908106612735396390e-01
-1.541626841460652653e-01,-3.043900983269566818e-01
1.189677518941717693e+00,-3.779794174490231917e-01
-1.020161133713444607e-01,2.842719181396810013e-01
6.310885124282634706e-01,2.257699550116610276e-01
1.305215656043803851e-01,-6.676917128912776001e-01
1.067228057827922516e+00,7.661984660554144178e-02
1.521102705697313096e-01,-9.477420361245889602e-01
9.868196760673892953e-01,1.005541830122116398e-01
8.859355085590560064e-01,-1.110921372652568517e-01
-1.241029118760929251e+00,-7.720996196875224982e-01
2.971824433374831376e+00,-2.551747136308689101e-01
1.702924015062207141e+00,-2.095394755598630754e-01
2.331874680445459980e+00,8.516205261917710878e-01
-1.159300155128717869e+00,8.487184700134411952e-02
-2.597105288197492090e-01,8.871567392307028177e-02
-5.665945721215078779e-01,9.302645956271850258e-02
1.347376951120648370e+00,-1.367188279070730705e-01
-2.776405084723674310e+00,-1.884256666673030101e-01
7.243161244178627500e-01,-4.631051003474283556e-01
-8.082411307585835036e-01,-1.688939341937986394e-01
4.839803394149696736e+00,1.535773948756961535e-02
-3.101205867663993018e-02,-4.530676908386168655e-01
-5.806423289250699504e+00,1.266492018060969282e-01
1.619292650798523692e+00,-1.921438507786135952e-01
2.026738535990617152e+00,-9.485997346944036179e-02
-3.458118867880284886e-01,2.525205288579249543e-02
-1.410541420385352129e+00,5.129049116827346655e-01
-2.064756726389365693e-01,9.713825822498599605e-01
-2.681095787135400865e+00,-4.634821346537549291e-01
3.422174540364398276e-01,-2.927152834154889693e-01
1.196631011470489003e+00,9.462964038851006121e-01
1.155542063155406307e+00,-4.737128338395007465e-01
7.006264692774487601e-01,3.398111069246208260e-02
-1.716297974720387698e+00,-1.749825458861672955e-02
-8.289996690542394964e-01,-4.038866326917417982e-01
-5.731057953659334236e-01,1.978245571175067385e-01
-1.660108854829412062e+00,-8.418576219635497127e-02
-6.760682644866198299e-01,-4.330321151462199758e-01
1.401184365452301073e+00,-4.348058128656616117e-01
-3.715848515727505630e-01,-5.861820801558634830e-01
-3.893386468717592863e-01,-1.431236787388461273e-01
-2.291391423873996303e+00,-5.405602443169662541e-01
4.266717159788063207e-01,-1.259339824961118806e-02
2.990832312348843391e-01,6.872641709248005215e-01
3.152007378776989777e-01,1.231575104123949105e+00
1.226268375449556691e+00,1.079880932644135427e+00
-1.740265180469186879e+00,-1.527516183224561230e-01
-1.960310149715682737e-02,-7.492696832288330278e-01
1.474193361759025711e+00,3.984579532742573149e-01
-6.111032029059413340e-01,7.103167997470379857e-01
-4.192974711208324878e-01,-8.493897896108771883e-01
-1.859455346534520714e+00,1.890627689834527281e-01
-1.112403899130830265e+00,-5.652319949127090348e-01
2.290457005502575805e-01,-4.663249880942944847e-03
-6.362049851055703309e-01,4.274932517457165626e-01
-1.228641030587879435e+00,7.275841253188639612e-01
-2.142800865440219305e+00,5.101397490532985080e-01
-2.035321721111304605e+00,-6.303990201382272396e-01
-3.473206691975498916e+00,-2.036597612339059379e-02
-1.849262293460580964e-01,3.290494463854574253e-02
2.607090722946872607e-01,-1.500245589634311705e-01
-1.262514212143676096e+00,-1.261664942172524475e-03
-1.014467167162686145e+00,1.543625513044938891e-01
-3.867029631649825383e+00,-3.925086320365203107e-01
1.959873486220579553e+00,-3.164275528465846365e-01
1.857664544062603840e+00,-6.709780200476712919e-02
-5.628149715575582412e+00,5.372338787852090625e-02
-2.726779792504941194e-02,-8.203419451258896211e-02
-3.086249560931268121e+00,3.416339430371307523e-02
-1.829290194754165544e+00,-2.049473949755998281e-01
4.290882807504797780e-01,1.534015585468964382e-01
3.821434800728898296e+00,-4.152201625452860423e-01
-4.694552726877700144e-02,-1.031254423568252060e-01
2.020982704699093024e-01,2.757037276505939771e-01
-2.513576541749433346e+00,-1.137659905635242732e-02
4.133373933911128617e+00,-3.109803240027611548e-01
-2.343166263539577354e+00,-8.874819656885609698e-01
4.064277086794073623e-01,1.136301105992278404e-01
-1.766886275065553846e+00,7.016433959305725873e-03
-3.670061692742533577e+00,9.695202118489089083e-01
2.432249281087367265e+00,-3.612221540449037649e-01
-1.492333587162249398e+00,1.148613221817051944e+00
6.124443944078556967e-01,-3.962032639202639483e-01
7.110194717416292720e-01,-2.029576513799534743e-01
9.530502454074561980e-01,-3.317863160435077230e-01
1.685779812596872596e+00,1.059534197765089170e+00
4.238040451452725677e+00,5.197497120900165246e-01
-3.878169007140972457e+00,-7.510115211054476658e-01
-6.061341498207081235e-01,3.286532846040242095e-01
4.192361703313418175e+00,-8.825935757026935613e-02
-3.373740355684097025e+00,-6.699800482965045934e-02
-1.834860582494023618e+00,-2.402425356426007852e-01
-2.430098039315319869e-01,1.851320842828371172e-01
-5.388843243469227939e-01,-8.218488889133380715e-01
-1.602335032752420174e+00,-3.811053171837332221e-02
1.989125471813003310e-01,-2.815968195334341839e-01
-3.457474829008056957e-03,-3.993151254097024316e-01
-2.581464070660066223e+00,-4.079971842261839177e-01
-2.734326020644447297e+00,4.873608065922749311e-01
-5.985687310386615501e+00,5.199092516253019935e-01
-4.159850873652827519e-02,6.553646359873825829e-03
-6.889281602368003687e-01,1.509743650465213416e-01
-2.111607661411707415e-01,3.923774428945463466e-01
-4.327671321002634630e-01,-6.873884341401055587e-02
-1.631258687025824161e-01,-3.756663822218326287e-01
-1.606994498049945541e+00,-7.204667879778225981e-02
-3.007118889510900228e+00,2.324816323528762774e-01
-1.063166938737693412e+00,-1.232506594082439094e-01
-2.790961977447733666e+00,-2.364426743818794086e-03
6.070890927318692842e-01,9.856880812980069184e-02
-1.860526911295880215e+00,-7.569617562972821290e-01
-1.953117726438111657e+00,1.340052215138068936e-01
-1.123300938920405168e+00,1.109491836599452302e-01
7.611336848040195502e-01,2.184325852088687125e-01
-2.219048157055357184e-01,-2.731014306896531116e-02
1.223057536947250945e+00,-7.121115080148889831e-01
3.644545980181907119e+00,2.321036798610683072e-02
-8.288193492952046215e-01,4.640369004195430969e-01
2.767659323394358606e-01,1.233777206842750079e-01
-2.462295955282999049e+00,4.412407803491062985e-01
-3.398938803454523150e+00,-7.342368949765105263e-03
-3.139833872288738892e+00,8.727750498686273617e-02
3.951078090844541979e-01,7.480093219826469686e-02
-7.476775349865241171e-01,4.495496393319398098e-01
-5.310267524762321001e-01,-2.451393086608686100e-01
5.801137528678876332e-02,-1.914610798665948854e-01
3.264554539236053543e+00,4.521776188048804435e-01
1.822931020981609418e+00,7.736698220790086955e-01
-1.951904123439171412e+00,4.817749722438331994e-01
2.750369971966683202e+00,6.537391371806898777e-01
-1.114779931936718427e+00,-3.441243674075512848e-02
-2.239804170440951481e+00,-5.300557362711391107e-01
1.288583217753113352e+00,-8.823839952431347319e-03
2.333018429636712465e+00,-1.147894410033866719e-01
1.531929591886052933e+00,-1.593432397858328409e-01
1.300305229175072741e+00,1.414886228247558830e-01
2.282293816828171895e+00,-6.419806369098323140e-01
-6.092851929593360305e-01,-7.327541053580389763e-01
-1.965908459149475984e+00,-8.857829649802642091e-01
1.953630582661851189e+00,-1.566590790121515919e-01
1.328100658200079554e-01,-3.932148568528401888e-01
2.666308535543824298e+00,3.230058730290467639e-01
2.437686808155549389e+00,-8.010144150778498728e-01
3.414426175487415893e+00,3.304374252872506190e-01
-9.399334869649212942e-01,1.421806199659970960e-01
2.609992434517399151e-01,5.266508628478342446e-01
-1.274041368111141992e+00,-1.007262367477291809e-01
-3.085201387616029578e+00,8.088403866989318791e-01
-1.057826674939299050e+00,-4.979418927182724386e-01
-1.714012659840463693e+00,-8.754293853883576837e-01
2.042811764498004071e-02,3.175120790500773893e-01
-3.722571128502147886e+00,-1.546583042504619775e-02
-8.339299811464916112e-02,-4.110047992780259118e-01
-3.646983232785642182e-01,-2.494258852055909192e-01
1.319253175048203719e+00,2.178836632211718083e-01
9.249400699570687889e-01,1.450835198394515579e-01
3.654569040368079502e+00,7.146181284154482505e-01
-4.020443299061381148e-02,4.896720805082555583e-01
1.451713661696963031e+00,2.091113646532571924e-01
-1.778104091290195532e+00,-1.313201279741986305e+00
1.353410698604005091e+00,-1.644830036389301198e-01
-7.444032448948194602e-01,-6.643031794294663728e-01
7.197932390166200678e-01,-1.626823295262655455e-01
1.035548437395620268e-02,-6.792896230632505805e-01
1.381178378659461803e+00,-1.736733183796684010e-01
-7.583862510075487506e-01,-4.563282181616612476e-01
-2.570950450134465104e+00,-3.245465395592322388e-01
3.441279093262425981e+00,-1.134007552056327084e+00
4.032938572461682858e-01,5.681008701589692622e-01
1.406774550174428207e+00,-9.373229919234339347e-01
1.366993655872725366e+00,-8.642276254827964410e-02
-4.908366043069850582e-01,-2.007187611833681773e-01
-1.876080616370893628e+00,-5.738923266864921491e-01
-1.202772397533809629e-01,1.367707398410750175e-01
2.504219215191538339e+00,1.283034004980753151e-01
-3.804791550338816108e+00,7.739922668180624354e-01
-1.526402296579072004e+00,-5.112106651026597504e-02
2.720744746577742276e-02,3.417237244195873158e-01
-1.348344356095600105e+00,5.933897698461895187e-01
1.815388540512800963e+00,6.185877419166330160e-01
-2.266643423267359569e+00,2.212762557557966248e-01
-1.282500089589271086e+00,7.441025288652787228e-01
7.143923940607724843e-01,3.253685465906324681e-01
-2.310472377457902127e+00,1.310706998186091099e-01
-1.375604274887077594e+00,-2.980714316035968925e-01
1.325222846794174458e+00,-4.714097195668060514e-01
1.037434589826191411e+00,-3.410343754505338332e-01
-1.615767840061539118e-01,-4.868630805035995684e-02
1.933050730575046061e-01,4.718863902726293524e-01
-1.402647972763488182e+00,2.970838241426924653e-01
2.624143144813107398e+00,6.734983116960283622e-01
8.649587302725272320e-01,-8.609274632651767734e-01
